0.428043;0.59596
0.405869;0.589853
0.38296;0.586551
0.362044;0.581506
0.343578;0.576072
0.323801;0.571953
0.30717;0.569434
0.289477;0.56546
0.272516;0.561069
0.254144;0.556461
0.24034;0.554396
0.224767;0.549832
0.209257;0.547364
0.195247;0.546149
0.181757;0.5442
0.16873;0.541313
0.154789;0.538703
0.141926;0.535512
0.129122;0.533342
0.11787;0.530309
0.10554;0.529076
0.0924846;0.526184
0.0828846;0.524238
0.0705387;0.521501
0.0582713;0.518989
0.047162;0.516351
0.0365558;0.514703
0.0248923;0.512396
0.0158993;0.511253
0.00388277;0.508485
-0.00814911;0.506434
-0.0179084;0.504933
-0.0286961;0.502932
-0.0383136;0.500787
-0.0484025;0.498405
-0.0607247;0.496803
-0.069517;0.494639
-0.0790015;0.492707
-0.0896848;0.489858
-0.101586;0.489061
-0.111266;0.48618
-0.120059;0.484342
-0.130462;0.483198
-0.141052;0.480995
-0.150563;0.478889
-0.162512;0.47576
-0.172893;0.474216
-0.18176;0.47196
0.105896;0.620728;461.215
