0.735336;0.348525
0.72045;0.359694
0.697006;0.365985
0.674579;0.374888
0.651643;0.379313
0.63393;0.386573
0.615772;0.393472
0.594857;0.400293
0.576651;0.404714
0.558865;0.41189
0.542026;0.418029
0.524597;0.421975
0.509967;0.426021
0.492149;0.431841
0.478677;0.438627
0.463941;0.44195
0.448208;0.446988
0.434661;0.450842
0.419727;0.455302
0.405679;0.460558
0.39221;0.464581
0.379254;0.469124
0.367751;0.472822
0.356172;0.477244
0.342421;0.482
0.330797;0.486125
0.319424;0.49099
0.308266;0.495129
0.296167;0.497811
0.283306;0.502659
0.272435;0.506364
0.260832;0.510192
0.249173;0.515153
0.239196;0.518485
0.226888;0.521807
0.21531;0.52588
0.205449;0.528738
0.194242;0.533223
0.182057;0.537769
0.171532;0.540431
0.161321;0.54461
0.148766;0.549208
0.138951;0.552804
0.465892;0.536779;431.539
