0.752681;0.313215
0.73571;0.326118
0.711813;0.333343
0.693806;0.343088
0.672571;0.351752
0.65694;0.359245
0.636977;0.368222
0.618733;0.374995
0.603023;0.383706
0.586529;0.388906
0.56978;0.396653
0.553755;0.402788
0.539029;0.409192
0.524616;0.414735
0.510434;0.421939
0.494704;0.428148
0.482774;0.433739
0.466415;0.441886
0.454388;0.447501
0.441178;0.452882
0.428238;0.457975
0.414558;0.463709
0.402639;0.468835
0.39077;0.474569
0.377064;0.480456
0.365962;0.484273
0.352182;0.489774
0.341524;0.496051
0.330067;0.500157
0.319523;0.504887
0.308304;0.511523
0.295812;0.516256
0.284189;0.521036
0.274076;0.526144
0.262567;0.531702
0.25036;0.537282
0.239569;0.542454
0.228819;0.547346
0.216518;0.550985
0.20709;0.556198
0.196543;0.561336
0.184713;0.565339
0.505337;0.522838;426.319
