-0.55305;0.702722
-0.554168;0.67488
-0.556791;0.646544
-0.558701;0.623571
-0.561051;0.5987
-0.562699;0.576368
-0.566406;0.553578
-0.568199;0.532177
-0.569202;0.509988
-0.571361;0.491232
-0.572801;0.470085
-0.574782;0.450839
-0.576134;0.433902
-0.577595;0.414614
-0.578805;0.399431
-0.579445;0.381032
-0.581026;0.363286
-0.583013;0.347071
-0.584535;0.333033
-0.585717;0.315953
-0.585969;0.300985
-0.586697;0.285557
-0.589908;0.271172
-0.589708;0.25756
-0.590625;0.243891
-0.593429;0.229469
-0.593181;0.2159
-0.593433;0.201624
-0.594983;0.187241
-0.596818;0.175193
-0.598478;0.161937
-0.598714;0.148063
-0.600418;0.136549
-0.600315;0.122818
-0.60255;0.111336
-0.603135;0.0977203
-0.604449;0.0839415
-0.605124;0.0707846
-0.668979;0.394215;175.249
