0.250923;0.640074
0.230355;0.630753
0.212373;0.621729
0.194592;0.615995
0.179522;0.607271
0.161252;0.597887
0.144698;0.589244
0.13161;0.58385
0.117113;0.57724
0.103207;0.570744
0.0891724;0.565006
0.0750082;0.557981
0.0626678;0.552709
0.0504294;0.547181
0.0397979;0.54154
0.0257643;0.536382
0.0147893;0.531544
0.00402022;0.526485
-0.00639654;0.521211
-0.019817;0.515119
-0.0280782;0.51173
-0.0401927;0.50716
-0.050732;0.502445
-0.0591576;0.497495
-0.070086;0.493801
-0.0797813;0.489035
-0.0913352;0.483957
-0.0997259;0.480766
-0.110238;0.475129
-0.117824;0.472017
-0.129156;0.466709
-0.137179;0.46311
-0.146743;0.458857
-0.156183;0.455201
-0.165621;0.451587
-0.175433;0.446792
-0.184295;0.441856
-0.193752;0.438065
-0.202895;0.434182
-0.210677;0.43046
-0.219778;0.42701
-0.228917;0.421613
-0.239249;0.417278
-0.248441;0.412455
-0.257847;0.408416
-0.265127;0.404626
-0.274791;0.401463
-0.284606;0.395798
-0.294055;0.391333
-0.302482;0.388031
-0.312404;0.383642
-0.067592;0.593336;474.337
