0.377184;0.590282
0.358467;0.589285
0.341751;0.589328
0.325026;0.58674
0.308702;0.586747
0.292434;0.586933
0.275936;0.587142
0.261197;0.585369
0.245658;0.585828
0.230346;0.584767
0.215371;0.58379
0.203749;0.583447
0.188801;0.58215
0.173953;0.582584
0.161202;0.583129
0.147912;0.581741
0.135293;0.580955
0.12197;0.580832
0.110105;0.581671
0.0966255;0.582287
0.0852531;0.581281
0.0734456;0.581127
0.0613602;0.582276
0.0482772;0.580998
0.0369718;0.581075
0.0229287;0.579547
0.0105968;0.579903
-0.000315659;0.57875
-0.0129633;0.579605
-0.0243616;0.579738
-0.0364024;0.579608
-0.0480156;0.579765
-0.0615983;0.57848
-0.0725009;0.578726
-0.0859951;0.578645
-0.0976723;0.578817
-0.110417;0.577285
-0.122825;0.577074
-0.133574;0.575707
-0.147438;0.575927
-0.158079;0.576728
-0.17155;0.576257
-0.184753;0.576625
-0.197486;0.576091
-0.211359;0.577274
-0.223696;0.57663
-0.238193;0.575938
-0.253473;0.576487
0.0599985;0.671336;91.2045
