-0.048317;0.808057
-0.0634955;0.792962
-0.0783972;0.778563
-0.095028;0.76361
-0.10973;0.751026
-0.12407;0.740174
-0.137935;0.726522
-0.151633;0.714334
-0.164565;0.701455
-0.176508;0.691839
-0.18901;0.678672
-0.202434;0.669306
-0.213892;0.658903
-0.225391;0.647122
-0.237617;0.636065
-0.247627;0.627132
-0.259408;0.617202
-0.270671;0.606601
-0.281647;0.596335
-0.291091;0.587042
-0.301733;0.577698
-0.313851;0.569493
-0.32404;0.559139
-0.33321;0.550804
-0.34453;0.54113
-0.354673;0.533636
-0.364801;0.524025
-0.374259;0.514533
-0.384427;0.506981
-0.393978;0.498639
-0.404043;0.489871
-0.413785;0.479692
-0.425038;0.47076
-0.434207;0.463345
-0.44504;0.456099
-0.454477;0.444912
-0.464109;0.438503
-0.475358;0.427779
-0.484376;0.420598
-0.496;0.411148
-0.504759;0.401953
-0.516574;0.393702
-0.340455;0.666427;131.51
