0.598773;0.50104
0.574185;0.501335
0.547711;0.503536
0.525512;0.504168
0.504088;0.503539
0.481608;0.504194
0.460372;0.50351
0.442283;0.504605
0.423276;0.50444
0.40613;0.504617
0.388194;0.505049
0.370107;0.503322
0.354142;0.503718
0.339153;0.503111
0.323906;0.503871
0.307811;0.505391
0.296166;0.50594
0.279547;0.505617
0.266724;0.506289
0.252468;0.507411
0.239593;0.508369
0.226423;0.507808
0.214949;0.508701
0.203203;0.508125
0.189782;0.509289
0.178509;0.508052
0.166839;0.510162
0.156259;0.510103
0.143235;0.510538
0.131331;0.510115
0.121723;0.510694
0.111075;0.51158
0.099551;0.511401
0.0888147;0.511852
0.0766309;0.511795
0.067212;0.511604
0.0555349;0.512248
0.0453489;0.513501
0.0322184;0.512989
0.0232719;0.513723
0.0119135;0.513862
0.000981202;0.513999
-0.00983529;0.515156
-0.0202188;0.514603
-0.0311899;0.514556
-0.0427911;0.514975
0.278542;0.597331;448.738
