0.245042;0.73972
0.225322;0.733418
0.206507;0.72465
0.188217;0.722899
0.169928;0.713802
0.153617;0.707515
0.135661;0.703031
0.120195;0.697215
0.104338;0.690411
0.0879194;0.685132
0.0722923;0.680672
0.0574904;0.674053
0.0421948;0.668921
0.0287932;0.663626
0.0154833;0.660068
0.000356293;0.65325
-0.0125895;0.650128
-0.0271641;0.64643
-0.0396865;0.640271
-0.052138;0.635866
-0.0659107;0.632073
-0.0788716;0.626807
-0.091445;0.622317
-0.104203;0.61752
-0.11548;0.61373
-0.128136;0.610191
-0.140025;0.605008
-0.152615;0.600923
-0.16468;0.598248
-0.178142;0.593073
-0.189668;0.589751
-0.201998;0.584056
-0.214563;0.580623
-0.227048;0.576394
-0.237949;0.57225
-0.250679;0.567609
-0.263705;0.564713
-0.27542;0.55965
-0.287576;0.555755
-0.299292;0.552663
-0.31366;0.548097
-0.325881;0.54471
-0.338353;0.541479
-0.350578;0.536634
-0.0815722;0.721924;108.98
