0.31677;0.620859
0.304318;0.628723
0.282886;0.620289
0.264567;0.611196
0.245985;0.604087
0.230058;0.601773
0.211742;0.592289
0.194102;0.58541
0.178114;0.579757
0.164017;0.573767
0.150052;0.569307
0.135706;0.563901
0.121359;0.55821
0.107973;0.553059
0.0951615;0.549318
0.0817773;0.544139
0.0701052;0.540472
0.0585874;0.536309
0.0451295;0.530835
0.0333675;0.526694
0.0221005;0.522533
0.0110177;0.517883
0.000561778;0.515
-0.00975416;0.510907
-0.0207541;0.507075
-0.0310736;0.503542
-0.0424611;0.499448
-0.0519462;0.495535
-0.0606545;0.491774
-0.0730548;0.488821
-0.0803585;0.4859
-0.0900836;0.481648
-0.10008;0.477883
-0.111506;0.473549
-0.120596;0.470542
-0.129744;0.467843
-0.138128;0.464915
-0.149062;0.460474
-0.157662;0.457072
-0.166519;0.453654
-0.177173;0.449063
-0.186706;0.446268
-0.195393;0.44308
-0.204701;0.440236
-0.214612;0.43549
-0.224282;0.43228
-0.233204;0.428672
-0.243859;0.425586
-0.253844;0.421166
-0.263205;0.417155
-0.273209;0.412773
-0.283025;0.410364
-0.0153837;0.604622;470.079
