-0.201144;-0.636735
-0.182907;-0.628163
-0.167448;-0.622885
-0.151401;-0.61437
-0.136007;-0.605667
-0.120834;-0.598933
-0.107428;-0.591321
-0.0924462;-0.58575
-0.0803577;-0.580969
-0.0657162;-0.574
-0.0526895;-0.568313
-0.0402097;-0.561813
-0.0290255;-0.556744
-0.017;-0.551488
-0.00641714;-0.547212
0.00635558;-0.541963
0.0169689;-0.536232
0.0290017;-0.531209
0.0388605;-0.526819
0.0488239;-0.521972
0.0596274;-0.517073
0.0719875;-0.511206
0.0822279;-0.508393
0.0917044;-0.503212
0.102108;-0.498398
0.111838;-0.494255
0.121489;-0.490684
0.131841;-0.485673
0.140859;-0.481312
0.150002;-0.478017
0.159458;-0.474419
0.168833;-0.469836
0.180603;-0.46517
0.188567;-0.460919
0.197232;-0.457006
0.2067;-0.452253
0.217846;-0.447269
0.226216;-0.443375
0.235236;-0.438656
0.245028;-0.436132
0.254512;-0.431537
0.264794;-0.425306
0.274226;-0.422271
0.283217;-0.418408
0.293386;-0.412263
0.302762;-0.407298
0.31163;-0.404979
0.320928;-0.400538
0.331296;-0.396577
0.341184;-0.390762
0.351859;-0.386942
0.362142;-0.381827
0.372843;-0.378788
0.11244;-0.593641;294.073
