0.443864;0.401854
0.43164;0.409164
0.419398;0.414621
0.407053;0.418765
0.394074;0.423518
0.382266;0.428528
0.371618;0.433192
0.360298;0.437806
0.347685;0.443767
0.337919;0.448434
0.325719;0.452452
0.314605;0.457219
0.303962;0.46197
0.293773;0.466448
0.281855;0.47229
0.270517;0.475713
0.260517;0.480125
0.250202;0.484174
0.238827;0.489328
0.230682;0.492944
0.220417;0.497619
0.20922;0.501617
0.199513;0.506899
0.187174;0.510786
0.17671;0.515028
0.16687;0.51935
0.156714;0.523809
0.145859;0.528751
0.134803;0.533224
0.124534;0.536742
0.114392;0.541806
0.105189;0.546723
0.0931219;0.550935
0.0817408;0.556276
0.0722762;0.559602
0.0594006;0.566645
0.0487226;0.569419
0.0376232;0.574018
0.0250155;0.580211
0.0151476;0.584554
0.0032193;0.590241
-0.00922519;0.593428
-0.0220935;0.599843
-0.0349869;0.604488
-0.0472621;0.611175
-0.0601443;0.61582
-0.0736727;0.623915
-0.0876898;0.63144
-0.100496;0.637882
-0.115015;0.644061
-0.129345;0.650261
0.191978;0.607457;66.8803
