0.0584677;0.807636
0.0402953;0.793728
0.0241097;0.782128
0.00692266;0.769219
-0.00947716;0.755441
-0.0250603;0.74683
-0.0417117;0.734567
-0.0562685;0.72507
-0.0713257;0.714197
-0.084337;0.702707
-0.0976102;0.693161
-0.110489;0.683122
-0.125474;0.673919
-0.137453;0.662644
-0.14948;0.656446
-0.16236;0.64668
-0.175387;0.637826
-0.185729;0.628898
-0.199296;0.620269
-0.210462;0.613399
-0.221817;0.603795
-0.234023;0.596485
-0.245308;0.589496
-0.256119;0.580785
-0.267563;0.572568
-0.277563;0.565561
-0.288988;0.556994
-0.298432;0.550001
-0.310626;0.541767
-0.321255;0.534658
-0.330428;0.528154
-0.341034;0.520472
-0.353567;0.512345
-0.362316;0.506195
-0.374402;0.498261
-0.384113;0.490814
-0.396312;0.484252
-0.405775;0.476679
-0.416652;0.468875
-0.427765;0.46149
-0.43895;0.455042
-0.450613;0.446697
-0.246512;0.69881;125.402
