-0.351566;-0.604733
-0.329728;-0.59985
-0.310066;-0.593653
-0.2921;-0.586262
-0.274978;-0.583449
-0.257566;-0.578503
-0.240266;-0.572095
-0.222017;-0.568162
-0.20721;-0.563085
-0.191963;-0.559484
-0.177965;-0.558585
-0.163008;-0.55141
-0.150678;-0.549724
-0.13629;-0.545997
-0.123059;-0.542467
-0.110391;-0.539573
-0.0984971;-0.535517
-0.0856113;-0.53393
-0.0739142;-0.530122
-0.0629282;-0.526754
-0.0503909;-0.52333
-0.0384191;-0.520835
-0.0280104;-0.518244
-0.0174202;-0.514955
-0.00629223;-0.512711
0.00361607;-0.509987
0.0160358;-0.506746
0.0247792;-0.504392
0.0365744;-0.501418
0.0464993;-0.498586
0.0574923;-0.49618
0.0667512;-0.494515
0.0765044;-0.490823
0.0860888;-0.487456
0.0971973;-0.485873
0.108005;-0.482817
0.116605;-0.48107
0.127333;-0.478342
0.137798;-0.475173
0.146143;-0.472935
0.157145;-0.469657
0.165867;-0.467179
0.176336;-0.464666
0.186428;-0.461788
0.196718;-0.459948
0.205726;-0.457361
0.216283;-0.454403
0.225576;-0.451819
0.237773;-0.44807
0.247982;-0.444793
0.258914;-0.442579
-0.0237105;-0.610041;284.675
