0.0754478;0.651144
0.0611675;0.642595
0.0468597;0.628255
0.0310898;0.615716
0.0180256;0.606232
0.00600608;0.59522
-0.0072126;0.587706
-0.0190032;0.575686
-0.0320045;0.569101
-0.0432337;0.559081
-0.0539033;0.550367
-0.0639382;0.542747
-0.0745011;0.534331
-0.0870891;0.526597
-0.0957555;0.518228
-0.104478;0.510672
-0.116131;0.503019
-0.123849;0.49731
-0.133423;0.489388
-0.144724;0.482774
-0.151371;0.476012
-0.161273;0.468785
-0.170643;0.463325
-0.179271;0.456566
-0.187514;0.450265
-0.19626;0.444063
-0.20435;0.437918
-0.214158;0.430415
-0.222104;0.424677
-0.230719;0.418918
-0.238687;0.41212
-0.246066;0.406004
-0.253504;0.40081
-0.261019;0.395059
-0.269186;0.389843
-0.277061;0.383978
-0.286709;0.376829
-0.292991;0.372284
-0.300843;0.365968
-0.308918;0.359507
-0.316732;0.353314
-0.324499;0.347222
-0.331962;0.341141
-0.340486;0.334777
-0.34836;0.33022
-0.356512;0.32401
-0.365215;0.31608
-0.372572;0.310898
-0.380195;0.306333
-0.389361;0.29995
-0.397821;0.292028
-0.406398;0.285224
-0.217287;0.540851;487.009
