0.0817525;0.656933
0.0673569;0.644238
0.0525211;0.632072
0.0373438;0.618874
0.0230889;0.608812
0.0104278;0.597409
-0.00273177;0.589244
-0.0161313;0.579776
-0.0280054;0.570063
-0.040174;0.561314
-0.0504592;0.55245
-0.0620354;0.544477
-0.0739433;0.535671
-0.0839414;0.528121
-0.0932898;0.519947
-0.102879;0.513546
-0.114294;0.505746
-0.122069;0.498265
-0.131808;0.491379
-0.141181;0.484864
-0.151195;0.478166
-0.158582;0.471812
-0.168325;0.464438
-0.176388;0.458759
-0.185642;0.45131
-0.194135;0.445815
-0.20347;0.439154
-0.211666;0.432481
-0.219202;0.426463
-0.227403;0.421011
-0.234206;0.415543
-0.242897;0.40878
-0.24971;0.403773
-0.25935;0.396754
-0.267022;0.391027
-0.275302;0.384627
-0.283271;0.378484
-0.29126;0.373006
-0.298542;0.367847
-0.305176;0.362689
-0.313024;0.356936
-0.321975;0.348883
-0.329175;0.343485
-0.33782;0.33782
-0.346554;0.331392
-0.352397;0.326645
-0.36182;0.319584
-0.369911;0.313673
-0.378497;0.306843
-0.386354;0.30016
-0.394698;0.29373
-0.403112;0.287703
-0.411288;0.281681
-0.21807;0.540126;486.971
