0.0538807;-0.670589
0.0673776;-0.656552
0.0789104;-0.642674
0.0919205;-0.630333
0.102141;-0.617611
0.114522;-0.605006
0.125231;-0.593941
0.136451;-0.583765
0.146163;-0.572899
0.157785;-0.563579
0.167477;-0.553727
0.177958;-0.544665
0.186433;-0.535738
0.194949;-0.527104
0.204473;-0.517843
0.21359;-0.508189
0.222279;-0.500348
0.232189;-0.490577
0.240774;-0.483909
0.2494;-0.475289
0.258137;-0.466891
0.265375;-0.459643
0.273038;-0.451339
0.282913;-0.441953
0.290702;-0.435066
0.29886;-0.427065
0.305387;-0.42057
0.31426;-0.413039
0.322106;-0.404716
0.328874;-0.396966
0.336711;-0.390341
0.345373;-0.381687
0.352796;-0.373806
0.360893;-0.367047
0.368163;-0.35904
0.374737;-0.352902
0.384105;-0.346799
0.391569;-0.337584
0.397718;-0.331881
0.406086;-0.323196
0.41469;-0.314981
0.42236;-0.308449
0.429563;-0.300958
0.438296;-0.292169
0.445522;-0.283829
0.452387;-0.277563
0.462233;-0.268385
0.468895;-0.262762
0.47722;-0.253242
0.48616;-0.245211
0.494262;-0.236082
0.502754;-0.229118
0.339862;-0.512753;314.197
