0.678346;0.428781
0.652724;0.432029
0.627889;0.434821
0.605991;0.439774
0.581671;0.443566
0.56223;0.446968
0.543716;0.449951
0.52263;0.453565
0.504217;0.456996
0.484563;0.45908
0.465475;0.461179
0.451455;0.465205
0.434266;0.467735
0.419083;0.470058
0.401694;0.472929
0.386727;0.47465
0.373138;0.478132
0.356584;0.479431
0.343658;0.482347
0.332933;0.485271
0.318993;0.488287
0.304697;0.489694
0.291917;0.492194
0.279489;0.496202
0.267867;0.496898
0.25428;0.500063
0.242533;0.501425
0.231526;0.503301
0.220109;0.506217
0.209272;0.508361
0.196395;0.510795
0.185617;0.512151
0.174642;0.514941
0.163461;0.515977
0.152733;0.518732
0.141065;0.520213
0.129645;0.522403
0.117822;0.524684
0.107491;0.526132
0.095988;0.528352
0.0845838;0.530297
0.0743355;0.532083
0.0646919;0.534096
0.0514668;0.536035
0.0425738;0.539071
0.374419;0.570322;439.972
