0.0798945;0.653635
0.0640699;0.643317
0.0496646;0.631049
0.0345733;0.617783
0.0191987;0.606696
0.00845502;0.59619
-0.00722487;0.588706
-0.0184789;0.578955
-0.0304524;0.569186
-0.0418018;0.560443
-0.0523702;0.55177
-0.0640259;0.543492
-0.0735051;0.535731
-0.0862046;0.527503
-0.0956087;0.519017
-0.105186;0.511292
-0.11487;0.503821
-0.123563;0.497897
-0.132485;0.490161
-0.14223;0.484036
-0.152356;0.47596
-0.160445;0.470126
-0.169166;0.4636
-0.177673;0.457994
-0.187856;0.450394
-0.196846;0.444077
-0.204216;0.438256
-0.213668;0.431495
-0.219896;0.426668
-0.227853;0.420199
-0.236098;0.413609
-0.244994;0.407235
-0.252105;0.401987
-0.261049;0.395338
-0.26993;0.389329
-0.276537;0.384356
-0.284237;0.378697
-0.293499;0.371884
-0.300244;0.366459
-0.309081;0.359697
-0.316847;0.354218
-0.32277;0.34917
-0.332311;0.341499
-0.340303;0.334963
-0.347817;0.330066
-0.356254;0.324664
-0.36324;0.318728
-0.372126;0.311042
-0.380111;0.306437
-0.389455;0.299008
-0.397938;0.291446
-0.405541;0.286442
-0.414505;0.278273
-0.221483;0.537822;127.01
