0.0800727;0.653614
0.0645962;0.643265
0.0481156;0.631169
0.0349384;0.618264
0.0218637;0.607106
0.00845856;0.59644
-0.0057824;0.588972
-0.0165913;0.579262
-0.0284343;0.56929
-0.0416119;0.559956
-0.0515137;0.552353
-0.0625435;0.543664
-0.0750771;0.53526
-0.0844384;0.527535
-0.0940068;0.519056
-0.103291;0.512699
-0.113221;0.504194
-0.123095;0.497755
-0.133552;0.49039
-0.143874;0.483289
-0.152096;0.476043
-0.160236;0.469933
-0.168746;0.464019
-0.179022;0.456663
-0.185916;0.450927
-0.195049;0.444597
-0.203513;0.438307
-0.213087;0.431504
-0.221524;0.425261
-0.22853;0.419262
-0.237462;0.413115
-0.24566;0.406834
-0.253966;0.400814
-0.261756;0.39547
-0.269824;0.389402
-0.277458;0.382766
-0.284706;0.378032
-0.293904;0.371563
-0.300186;0.366184
-0.308458;0.36056
-0.316224;0.354105
-0.324006;0.348024
-0.331913;0.342582
-0.340212;0.335055
-0.349077;0.329098
-0.356953;0.323524
-0.365215;0.31608
-0.372865;0.309765
-0.381332;0.304516
-0.389908;0.298006
-0.397825;0.292867
-0.405336;0.286298
-0.414692;0.278891
-0.221184;0.537783;126.985
