0.0750226;0.653709
0.060116;0.642695
0.0454974;0.630862
0.0315021;0.617197
0.0187023;0.606712
0.00504905;0.597229
-0.00689205;0.58771
-0.0196567;0.576415
-0.0316663;0.568619
-0.0438079;0.560541
-0.0537485;0.551889
-0.0666057;0.543685
-0.0775578;0.534907
-0.086101;0.527773
-0.0973033;0.519465
-0.107643;0.510525
-0.116631;0.503929
-0.126424;0.496662
-0.134955;0.490265
-0.145395;0.483095
-0.153234;0.476466
-0.161423;0.470055
-0.17204;0.463608
-0.180102;0.457582
-0.188566;0.450368
-0.197916;0.443875
-0.205756;0.437811
-0.214015;0.431603
-0.223147;0.424977
-0.230725;0.4192
-0.239864;0.412593
-0.24603;0.407195
-0.254889;0.40082
-0.263726;0.39446
-0.270427;0.389592
-0.278715;0.383398
-0.287218;0.37707
-0.295577;0.370554
-0.302995;0.364514
-0.311073;0.358638
-0.317837;0.352994
-0.326431;0.346438
-0.333766;0.341128
-0.341459;0.336283
-0.350344;0.329211
-0.358547;0.32213
-0.367402;0.316225
-0.374865;0.309702
-0.382553;0.303786
-0.391507;0.298383
-0.399742;0.291096
-0.408255;0.283876
-0.417148;0.279718
-0.224149;0.536881;127.107
