0.0200146;0.586909
0.00616853;0.565466
-0.00667572;0.543959
-0.0196473;0.525633
-0.0311509;0.507044
-0.0390971;0.489943
-0.0482537;0.475307
-0.0587424;0.458754
-0.067719;0.445634
-0.0748163;0.432578
-0.0830751;0.418841
-0.0904231;0.406822
-0.0951202;0.395729
-0.101472;0.383296
-0.109433;0.373551
-0.115757;0.362989
-0.119702;0.354854
-0.124665;0.345443
-0.132121;0.334073
-0.135827;0.331232
-0.145917;0.334837
-0.157437;0.3398
-0.165573;0.345916
-0.178495;0.35293
-0.191565;0.359099
-0.203547;0.365093
-0.216792;0.373376
-0.231736;0.381655
-0.247538;0.394227
-0.264963;0.401742
-0.0581291;0.63515;329.243
