0.269053;0.607868
0.250413;0.603619
0.235501;0.603155
0.218948;0.59952
0.204539;0.596137
0.189197;0.593839
0.175399;0.591544
0.160844;0.589967
0.146744;0.587192
0.13407;0.585086
0.119996;0.583285
0.106002;0.58167
0.0949106;0.579783
0.0809423;0.579373
0.0686925;0.57768
0.0575127;0.575885
0.0444672;0.575033
0.0307687;0.572173
0.0208887;0.571368
0.0077617;0.569197
-0.00604091;0.567968
-0.0174853;0.567231
-0.0293139;0.56524
-0.0394473;0.564122
-0.0515612;0.561136
-0.0625684;0.560016
-0.0764114;0.558043
-0.0861771;0.556871
-0.0978943;0.556962
-0.110519;0.555615
-0.123379;0.55367
-0.134155;0.553473
-0.145893;0.552306
-0.158114;0.549713
-0.168798;0.547835
-0.182013;0.545959
-0.192643;0.544952
-0.204954;0.54365
-0.218366;0.542177
-0.229752;0.540441
-0.242396;0.539278
-0.255021;0.5373
-0.268339;0.536371
-0.281668;0.534302
-0.294207;0.533505
-0.30841;0.531501
-0.322822;0.531667
-0.336846;0.530018
-0.352627;0.528992
-0.0525073;0.653761;457.159
