0.0814501;0.655963
0.0652483;0.644455
0.0509495;0.631949
0.0360226;0.619453
0.023792;0.609786
0.00862844;0.596938
-0.00337453;0.58924
-0.0163105;0.580521
-0.0286147;0.569782
-0.0404082;0.560295
-0.050482;0.552699
-0.0632231;0.544341
-0.0725158;0.536118
-0.08419;0.527828
-0.0952676;0.520351
-0.104269;0.512501
-0.114707;0.505653
-0.1224;0.498441
-0.132749;0.490607
-0.143418;0.483685
-0.150784;0.477771
-0.160382;0.471203
-0.169505;0.463743
-0.177458;0.45781
-0.184998;0.451845
-0.194906;0.444932
-0.203858;0.438422
-0.210831;0.433167
-0.219197;0.427028
-0.227976;0.420701
-0.235996;0.413954
-0.244327;0.407636
-0.252018;0.402336
-0.260863;0.395761
-0.267874;0.390443
-0.275068;0.385409
-0.28295;0.379348
-0.291312;0.373282
-0.300544;0.366214
-0.307642;0.3606
-0.31632;0.354018
-0.322558;0.349706
-0.331192;0.342585
-0.339383;0.33625
-0.347726;0.329799
-0.355634;0.325344
-0.362763;0.318134
-0.370871;0.312925
-0.379026;0.306587
-0.387963;0.299716
-0.397259;0.291949
-0.405396;0.285346
-0.412468;0.28084
-0.217834;0.540481;127.044
