0.0744877;0.65377
0.0611675;0.642595
0.0454889;0.628356
0.030729;0.615233
0.0166686;0.60502
0.00438837;0.595984
-0.00896792;0.587182
-0.0214869;0.574849
-0.0330473;0.56829
-0.0449306;0.559198
-0.0557796;0.550933
-0.0677848;0.54228
-0.0796345;0.533843
-0.089117;0.525497
-0.0986246;0.519471
-0.108461;0.509585
-0.118051;0.502572
-0.126966;0.496524
-0.136757;0.488986
-0.147297;0.482257
-0.156425;0.474375
-0.165141;0.467966
-0.172449;0.462389
-0.18241;0.456129
-0.191901;0.448685
-0.199627;0.442834
-0.207187;0.437135
-0.216825;0.430757
-0.224884;0.42406
-0.232187;0.417533
-0.239877;0.412875
-0.247992;0.407174
-0.256276;0.400825
-0.2648;0.39374
-0.273077;0.38774
-0.280472;0.382734
-0.287115;0.377148
-0.296889;0.369503
-0.30411;0.364236
-0.313;0.358286
-0.318917;0.35303
-0.328284;0.345372
-0.336129;0.340558
-0.342919;0.335152
-0.35125;0.329341
-0.359095;0.322268
-0.368316;0.316313
-0.375937;0.31076
-0.385289;0.304761
-0.393765;0.29706
-0.402135;0.289496
-0.410257;0.284937
-0.220811;0.539642;126.988
