0.158835;0.503281
0.145472;0.49507
0.130659;0.483403
0.117223;0.473454
0.103077;0.461376
0.0899876;0.451112
0.0788007;0.441269
0.0667481;0.432884
0.0554023;0.424399
0.0459518;0.417479
0.0365353;0.409875
0.0266427;0.403121
0.0181469;0.400589
0.00900067;0.407401
0.00147037;0.414747
-0.00590032;0.424209
-0.0143431;0.434513
-0.0236244;0.446125
-0.0334982;0.457525
-0.0443526;0.468656
-0.0548851;0.482891
-0.0660081;0.495119
-0.0776494;0.509113
-0.0888535;0.526556
-0.102703;0.543379
-0.119348;0.563755
-0.135304;0.581722
-0.103618;0.687066;219.045
