0.15224;0.463382
0.144996;0.468317
0.134589;0.473753
0.126228;0.477859
0.117031;0.482253
0.108136;0.487142
0.099426;0.49282
0.0883221;0.497724
0.0795458;0.504011
0.0698689;0.509229
0.0610836;0.514889
0.0510278;0.521007
0.0380699;0.525874
0.0295193;0.532683
0.0181098;0.539696
0.00787689;0.544943
-0.00285496;0.550993
-0.0167063;0.556749
-0.0267524;0.563365
-0.038289;0.57222
-0.0507246;0.579785
-0.0632717;0.586598
-0.0768252;0.593549
-0.0915453;0.601321
-0.104866;0.609291
-0.118251;0.620075
-0.133085;0.627799
-0.147817;0.636306
-0.164192;0.647249
-0.181365;0.655368
-0.198513;0.666829
-0.217775;0.675251
-0.236023;0.689735
-0.258111;0.702589
-0.277;0.71577
-0.300202;0.725871
-0.321091;0.739009
-0.0665845;0.693355;239.674
