0.256771;0.605832
0.24225;0.602901
0.225868;0.59962
0.20902;0.597494
0.194108;0.594094
0.179976;0.593303
0.1663;0.590271
0.151117;0.58763
0.138081;0.585693
0.123964;0.583988
0.110973;0.582778
0.0982468;0.581255
0.0869695;0.579763
0.0739519;0.577535
0.0617781;0.575695
0.049797;0.574596
0.0356979;0.57339
0.0230801;0.571534
0.0119788;0.570374
0.00155034;0.568498
-0.0122306;0.567618
-0.0254483;0.565177
-0.0366939;0.564559
-0.0483897;0.56192
-0.0593603;0.560365
-0.0709339;0.560026
-0.0820315;0.558255
-0.0939136;0.555619
-0.10688;0.556326
-0.118741;0.554172
-0.130904;0.553224
-0.143018;0.551766
-0.154093;0.549815
-0.16664;0.547188
-0.177016;0.547337
-0.18876;0.54578
-0.202702;0.54396
-0.214834;0.54278
-0.226017;0.541472
-0.238559;0.540167
-0.251687;0.538594
-0.263939;0.536322
-0.27663;0.534959
-0.290165;0.533723
-0.304802;0.531274
-0.319547;0.52985
-0.333776;0.529003
-0.347523;0.528174
-0.0562572;0.653072;457.172
