0.21561;0.54301
0.20507;0.544407
0.191817;0.544978
0.179877;0.548509
0.168926;0.551457
0.156516;0.553808
0.143977;0.557974
0.131943;0.559657
0.120528;0.564015
0.11006;0.565387
0.0986878;0.568752
0.0876915;0.571815
0.0747919;0.574149
0.0620182;0.577932
0.0526443;0.579865
0.0387549;0.583965
0.0278315;0.58609
0.0160537;0.588531
0.00226115;0.592246
-0.00844084;0.59519
-0.0207069;0.597641
-0.0349486;0.600985
-0.045696;0.603773
-0.0587516;0.60842
-0.0737674;0.611819
-0.0846468;0.614447
-0.0999194;0.616708
-0.111863;0.621513
-0.12625;0.626659
-0.14211;0.630431
-0.156173;0.632247
-0.169346;0.63687
-0.185143;0.64105
-0.19999;0.644693
-0.215896;0.64877
-0.232669;0.652509
-0.249963;0.65706
-0.267469;0.662009
-0.284022;0.667594
-0.303558;0.672404
-0.322711;0.678959
-0.340299;0.680674
-0.363116;0.688346
-0.382918;0.692138
-0.0620034;0.702518;255.704
