0.0202476;0.727718
0.0036542;0.705241
-0.0122655;0.68139
-0.0258428;0.657743
-0.038699;0.641333
-0.0518048;0.61733
-0.0627556;0.600228
-0.0743627;0.584539
-0.0863528;0.567214
-0.0962231;0.557253
-0.105686;0.538222
-0.114954;0.527367
-0.125013;0.514531
-0.133185;0.500327
-0.141817;0.487543
-0.148084;0.47783
-0.15855;0.467073
-0.165755;0.455796
-0.173186;0.444987
-0.180435;0.435609
-0.1858;0.425721
-0.193325;0.415474
-0.197909;0.408315
-0.205128;0.39828
-0.210994;0.390379
-0.218317;0.380289
-0.224292;0.372134
-0.229191;0.364125
-0.234681;0.355828
-0.241109;0.348165
-0.245449;0.339582
-0.252015;0.331604
-0.25595;0.325401
-0.262092;0.317238
-0.266236;0.309494
-0.271587;0.302125
-0.277364;0.2934
-0.280894;0.288976
-0.291846;0.28868
-0.185113;0.585645;145.364
