0.148158;0.395938
0.137176;0.392468
0.125882;0.385992
0.116094;0.381214
0.105997;0.375839
0.0931829;0.372007
0.0851507;0.367001
0.0754493;0.362736
0.0679219;0.359897
0.05645;0.354534
0.0494326;0.351037
0.0393085;0.347534
0.0313097;0.343827
0.0255679;0.340291
0.0190137;0.336463
0.00984305;0.334105
0.00197235;0.328744
-0.00549767;0.330454
-0.00962065;0.32961
-0.0182848;0.341761
-0.0248928;0.357384
-0.0322698;0.372354
-0.040343;0.387908
-0.0491466;0.408555
-0.0614204;0.429379
-0.0701441;0.450826
-0.0835689;0.476985
-0.0568903;0.638248;384.875
