0.0838528;0.663472
0.068367;0.645389
0.0520359;0.63462
0.0381415;0.620829
0.0249969;0.610739
0.0111212;0.599647
-0.000804487;0.589999
-0.0149048;0.581309
-0.0258853;0.571414
-0.037588;0.561744
-0.0497283;0.552768
-0.0619998;0.545488
-0.0711038;0.53782
-0.0813177;0.52929
-0.0923733;0.52138
-0.101435;0.514343
-0.111557;0.507125
-0.122927;0.498827
-0.130123;0.492604
-0.141516;0.485027
-0.148472;0.479542
-0.157908;0.471511
-0.166424;0.465123
-0.175905;0.459747
-0.185547;0.451079
-0.193505;0.446361
-0.200471;0.440531
-0.210612;0.432717
-0.217562;0.428143
-0.226947;0.421541
-0.234216;0.415825
-0.2417;0.41007
-0.251052;0.403234
-0.257861;0.398021
-0.267269;0.39116
-0.274713;0.385355
-0.282076;0.379687
-0.289374;0.374786
-0.299244;0.367277
-0.305473;0.362439
-0.313452;0.357226
-0.321625;0.350225
-0.330176;0.343216
-0.336982;0.339009
-0.346099;0.33295
-0.354187;0.325442
-0.361233;0.321
-0.370977;0.313188
-0.378021;0.307826
-0.38698;0.300984
-0.395219;0.294286
-0.403833;0.287553
-0.212283;0.544894;127.004
