0.239486;0.572422
0.225387;0.573554
0.213145;0.573417
0.199841;0.575278
0.185696;0.576322
0.172207;0.577887
0.161735;0.580126
0.14741;0.581094
0.135259;0.582246
0.123542;0.583566
0.112061;0.585879
0.0980795;0.5861
0.0860927;0.589244
0.0748645;0.589767
0.0622728;0.592486
0.0494326;0.592943
0.0365931;0.595627
0.0251278;0.597972
0.0120923;0.599128
0.000818123;0.599999
-0.0113412;0.602643
-0.0253377;0.602968
-0.0362751;0.606666
-0.0509685;0.607365
-0.0624386;0.610063
-0.0750264;0.612421
-0.0880221;0.612962
-0.101987;0.614596
-0.114858;0.616899
-0.129663;0.618301
-0.142501;0.621882
-0.157705;0.623102
-0.170851;0.62533
-0.185491;0.625579
-0.200828;0.629753
-0.214653;0.631781
-0.231384;0.633571
-0.246316;0.635966
-0.261646;0.639548
-0.27885;0.641789
-0.295079;0.643303
-0.31356;0.646469
-0.330718;0.649947
-0.349129;0.652747
-0.36874;0.654241
-0.387055;0.654637
-0.0615785;0.701092;262.066
