0.133686;0.482056
0.119586;0.474668
0.106865;0.464619
0.0941795;0.458426
0.0827952;0.447404
0.0718881;0.438395
0.0598552;0.431872
0.0495231;0.423363
0.0397044;0.417115
0.0285928;0.410505
0.0198724;0.404512
0.0109885;0.398849
0.00224492;0.391994
-0.00453802;0.386973
-0.015283;0.391702
-0.0230326;0.399837
-0.0293712;0.411954
-0.0394193;0.423921
-0.0488357;0.436024
-0.0594537;0.447821
-0.0701095;0.462213
-0.0820042;0.478017
-0.0932042;0.496833
-0.108407;0.51624
-0.122135;0.537037
-0.137468;0.556523
-0.115356;0.681614;215.736
