0.266046;0.595799
0.250981;0.597151
0.23674;0.594335
0.221128;0.590451
0.206053;0.589527
0.1901;0.587247
0.176871;0.585362
0.162131;0.58339
0.149464;0.58186
0.134433;0.580128
0.122452;0.579197
0.110967;0.578453
0.0967515;0.577197
0.0854338;0.575948
0.0706885;0.574417
0.059243;0.574202
0.0475526;0.572278
0.0353868;0.570904
0.022573;0.570554
0.0103822;0.568155
-0.000773808;0.567499
-0.0126838;0.567108
-0.024294;0.563477
-0.036629;0.563561
-0.0477132;0.561225
-0.0593603;0.560365
-0.0723004;0.55859
-0.0832862;0.558322
-0.096508;0.556189
-0.108349;0.555787
-0.118898;0.554905
-0.1303;0.553366
-0.142728;0.553132
-0.154799;0.551175
-0.167372;0.549056
-0.179051;0.548516
-0.190459;0.547308
-0.203513;0.546592
-0.215159;0.54534
-0.228901;0.543787
-0.24089;0.541047
-0.252387;0.540475
-0.265227;0.53931
-0.280321;0.536703
-0.293367;0.536818
-0.306728;0.535645
-0.320817;0.534921
-0.335014;0.533541
-0.350368;0.534082
-0.0513142;0.652492;455.967
