0.255758;0.604361
0.240513;0.603327
0.224395;0.600173
0.210649;0.596922
0.194341;0.594806
0.180155;0.592726
0.164851;0.590677
0.152266;0.588108
0.138458;0.585861
0.124175;0.584199
0.110515;0.582102
0.0991232;0.581614
0.0859841;0.579657
0.0726917;0.577695
0.059868;0.575645
0.0494836;0.574623
0.0352288;0.573419
0.0238698;0.571752
0.0113765;0.571387
0.00108572;0.568749
-0.0129931;0.567101
-0.0238541;0.563996
-0.0356319;0.564877
-0.0467245;0.562312
-0.0599449;0.560051
-0.0697119;0.560179
-0.082409;0.558705
-0.0941903;0.556333
-0.105421;0.556096
-0.11607;0.554993
-0.128056;0.552607
-0.14052;0.552666
-0.152459;0.549751
-0.164776;0.547491
-0.175672;0.54777
-0.188827;0.545492
-0.200427;0.543737
-0.212338;0.542956
-0.225921;0.541241
-0.237218;0.539118
-0.25036;0.537282
-0.262805;0.5366
-0.276224;0.534887
-0.288498;0.533774
-0.302815;0.531834
-0.316141;0.530726
-0.330501;0.529877
-0.3458;0.529005
-0.0577803;0.652866;457.184
