-0.00943378;0.508663
-0.0198338;0.487847
-0.0304897;0.463248
-0.0392297;0.43875
-0.0480291;0.417496
-0.0562905;0.401322
-0.0609429;0.381412
-0.06912;0.366794
-0.0744399;0.354008
-0.081482;0.338583
-0.0838708;0.326138
-0.0904965;0.320208
-0.096427;0.321344
-0.104425;0.324092
-0.113902;0.32645
-0.120589;0.329635
-0.130207;0.332408
-0.138651;0.336288
-0.148385;0.339488
-0.158208;0.342198
-0.167545;0.346632
-0.179028;0.350416
-0.188824;0.354893
-0.202462;0.358535
-0.212512;0.363717
-0.227024;0.367538
-0.240498;0.373225
-0.252858;0.379772
-0.0617345;0.632925;338.922
