-0.792807;-0.25235
-0.764881;-0.261971
-0.742914;-0.270858
-0.720832;-0.280542
-0.698743;-0.291216
-0.679521;-0.299882
-0.66121;-0.308766
-0.643593;-0.317167
-0.625118;-0.323252
-0.60689;-0.331446
-0.589947;-0.338678
-0.573377;-0.345158
-0.557507;-0.35325
-0.541842;-0.359488
-0.529546;-0.366932
-0.51484;-0.37341
-0.499499;-0.379398
-0.48475;-0.38494
-0.472088;-0.390242
-0.458031;-0.396409
-0.447002;-0.402482
-0.433704;-0.408434
-0.422321;-0.413432
-0.410465;-0.419977
-0.397612;-0.425688
-0.386085;-0.43115
-0.374636;-0.437191
-0.362714;-0.441969
-0.353959;-0.447737
-0.341202;-0.452534
-0.331194;-0.455589
-0.318936;-0.462432
-0.309095;-0.467269
-0.298544;-0.472306
-0.288956;-0.477064
-0.277322;-0.482766
-0.267214;-0.486438
-0.25663;-0.490693
-0.245102;-0.495994
-0.236182;-0.501133
-0.22478;-0.50635
-0.214099;-0.510958
-0.204209;-0.515528
-0.532524;-0.464363;245.656
