-0.579411;-0.502566
-0.552798;-0.501302
-0.526617;-0.496476
-0.503058;-0.495704
-0.480587;-0.494415
-0.457131;-0.492901
-0.43532;-0.489075
-0.417462;-0.489055
-0.396011;-0.4874
-0.378742;-0.484223
-0.36188;-0.482965
-0.342342;-0.483283
-0.329151;-0.485127
-0.312106;-0.482328
-0.297311;-0.482506
-0.283596;-0.48085
-0.270041;-0.47943
-0.254255;-0.480078
-0.242914;-0.478357
-0.228386;-0.478821
-0.215758;-0.478616
-0.203372;-0.475864
-0.191898;-0.476835
-0.180757;-0.474754
-0.169267;-0.475522
-0.155908;-0.474545
-0.146198;-0.474487
-0.134794;-0.474475
-0.12482;-0.473577
-0.113488;-0.473849
-0.103499;-0.473572
-0.0916167;-0.472704
-0.0820624;-0.471411
-0.071111;-0.471417
-0.0631888;-0.471031
-0.0522178;-0.470863
-0.0404749;-0.47001
-0.0317964;-0.469424
-0.0211189;-0.469025
-0.0114914;-0.468109
-0.00242232;-0.467494
0.00726669;-0.467444
0.0178444;-0.467159
0.026122;-0.46677
0.0359554;-0.466617
0.045134;-0.46607
-0.262465;-0.571317;273.073
