-0.322752;-0.637729
-0.298344;-0.625492
-0.275695;-0.61202
-0.254297;-0.600907
-0.236925;-0.5948
-0.218254;-0.580849
-0.198876;-0.568995
-0.183395;-0.561825
-0.167628;-0.553681
-0.15174;-0.546578
-0.136932;-0.537327
-0.124242;-0.53219
-0.110467;-0.523216
-0.0968918;-0.51649
-0.0847733;-0.510002
-0.0743468;-0.504046
-0.0610729;-0.498523
-0.0514471;-0.492068
-0.0404635;-0.488577
-0.0293246;-0.481608
-0.017557;-0.476677
-0.00862363;-0.471921
0.000890526;-0.466499
0.0107025;-0.461626
0.0201831;-0.456554
0.0295786;-0.451282
0.0409167;-0.44663
0.0494107;-0.442248
0.0574211;-0.438002
0.0656796;-0.433806
0.0753161;-0.429192
0.0837307;-0.424572
0.0920919;-0.420279
0.10031;-0.415822
0.107575;-0.41271
0.117273;-0.407719
0.123673;-0.404517
0.13164;-0.400679
0.140282;-0.396145
0.14989;-0.392075
0.155303;-0.388348
0.0201532;1.1238;297.439
