-0.419704;-0.621871
-0.391946;-0.610812
-0.368395;-0.600798
-0.34514;-0.592564
-0.323703;-0.580611
-0.302969;-0.572812
-0.282992;-0.565661
-0.263558;-0.558429
-0.246559;-0.549741
-0.229146;-0.543955
-0.213851;-0.536446
-0.197843;-0.531363
-0.181671;-0.525747
-0.169341;-0.521179
-0.155904;-0.516482
-0.14086;-0.511717
-0.129134;-0.505001
-0.114861;-0.501258
-0.104278;-0.495905
-0.091886;-0.493519
-0.0817811;-0.488705
-0.0716559;-0.483974
-0.0591463;-0.480624
-0.0490041;-0.476235
-0.0389056;-0.472902
-0.027512;-0.468693
-0.0187828;-0.465121
-0.00906095;-0.461411
0.000748991;-0.457749
0.0115004;-0.453354
0.0191808;-0.450592
0.0295444;-0.447025
0.0377597;-0.444148
0.0476147;-0.44144
0.0570851;-0.43729
0.0654057;-0.433595
0.0733764;-0.430542
0.0836802;-0.427385
0.0926099;-0.423748
0.100276;-0.420201
0.10842;-0.416882
0.117533;-0.414145
0.123628;-0.411584
0.13417;-0.408006
0.140606;-0.405833
0.15072;-0.401118
0.156576;-0.399406
0.0539981;1.12598;290.843
