0.325639;0.33264
0.315806;0.337552
0.307652;0.341307
0.296311;0.346935
0.289066;0.350081
0.281419;0.354982
0.273094;0.359544
0.263907;0.36449
0.254395;0.369068
0.246106;0.37315
0.238125;0.377406
0.22997;0.381555
0.222625;0.385598
0.215132;0.390113
0.205055;0.395222
0.197797;0.398624
0.189157;0.403348
0.18231;0.406489
0.173968;0.412029
0.16569;0.415965
0.156664;0.419715
0.149337;0.425028
0.140341;0.429135
0.130908;0.433673
0.124102;0.437748
0.114066;0.443052
0.105318;0.447268
0.0992251;0.452243
0.0883052;0.456284
0.0809683;0.459927
0.0705073;0.465693
0.0610365;0.470558
0.0523997;0.474868
0.0439045;0.479243
0.0334878;0.484594
0.0252443;0.489349
0.0147192;0.495031
0.00476993;0.499727
-0.00398981;0.504484
-0.0160074;0.510249
-0.025778;0.516107
-0.0366774;0.522464
-0.0472671;0.528641
-0.0577336;0.533887
-0.0719394;0.540736
-0.0831922;0.546454
-0.0961888;0.553454
-0.10747;0.56105
-0.121931;0.56755
-0.134488;0.573954
-0.14845;0.581862
-0.163951;0.591187
-0.179011;0.60012
-0.195661;0.61067
-0.211388;0.619952
0.0980621;0.553439;62.0877
