-0.74768;-0.299003
-0.724605;-0.30711
-0.703258;-0.315411
-0.681432;-0.322748
-0.660322;-0.33125
-0.638668;-0.337801
-0.619418;-0.344454
-0.599336;-0.352376
-0.58128;-0.358612
-0.565301;-0.364268
-0.547186;-0.370821
-0.529796;-0.374423
-0.515286;-0.380422
-0.500163;-0.385525
-0.482996;-0.391123
-0.469464;-0.396114
-0.455961;-0.400307
-0.442513;-0.404823
-0.429239;-0.410235
-0.416839;-0.416839
-0.403265;-0.420337
-0.390502;-0.425458
-0.37771;-0.430222
-0.367009;-0.434489
-0.353666;-0.438694
-0.34443;-0.444086
-0.332536;-0.446843
-0.320001;-0.450702
-0.308847;-0.456004
-0.297072;-0.460194
-0.287676;-0.463184
-0.276741;-0.467477
-0.265606;-0.472459
-0.254731;-0.475009
-0.2449;-0.479028
-0.231809;-0.483281
-0.222542;-0.487618
-0.212929;-0.490802
-0.202832;-0.494249
-0.19028;-0.498948
-0.181732;-0.501859
-0.171141;-0.506888
-0.160513;-0.509567
-0.484251;-0.488251;250.243
