-0.412359;-0.586863
-0.389145;-0.57795
-0.36572;-0.572686
-0.343525;-0.564722
-0.32465;-0.558786
-0.304982;-0.552687
-0.284817;-0.544226
-0.267765;-0.538892
-0.251889;-0.534081
-0.234837;-0.529785
-0.218794;-0.524169
-0.204103;-0.52148
-0.190278;-0.515771
-0.176178;-0.512567
-0.162922;-0.508014
-0.148975;-0.503941
-0.138354;-0.500478
-0.124196;-0.496966
-0.113578;-0.492575
-0.101171;-0.490423
-0.0891871;-0.486391
-0.0797276;-0.483724
-0.0677345;-0.481004
-0.0586801;-0.477911
-0.0482821;-0.474299
-0.0356587;-0.471153
-0.0277381;-0.468179
-0.0154845;-0.465242
-0.00568479;-0.463215
0.00288523;-0.459991
0.0119694;-0.457093
0.0209509;-0.454267
0.0313013;-0.451165
0.0410535;-0.448123
0.0505004;-0.445396
0.0586524;-0.44364
0.068448;-0.440716
0.0771106;-0.438014
0.08622;-0.436567
0.0963452;-0.432909
0.102829;-0.4309
0.112714;-0.427645
0.120597;-0.426269
-0.117136;-0.589493;286.622
