0.314438;0.34053
0.307419;0.343868
0.296496;0.349076
0.288361;0.351956
0.279689;0.356982
0.271082;0.361376
0.262819;0.364659
0.254253;0.368862
0.247406;0.373789
0.236431;0.379059
0.228327;0.382832
0.221257;0.386385
0.213202;0.390887
0.204717;0.394834
0.196817;0.39883
0.188175;0.403256
0.179868;0.407575
0.1718;0.411583
0.164372;0.41595
0.156321;0.419843
0.145636;0.424461
0.137224;0.429092
0.129108;0.43369
0.12187;0.437596
0.112487;0.441908
0.105876;0.446365
0.0971468;0.450392
0.0886403;0.454691
0.0781237;0.459912
0.0713459;0.463542
0.0619619;0.468672
0.0527238;0.473071
0.0437676;0.477749
0.032938;0.482377
0.024597;0.487129
0.0150097;0.491271
0.00365943;0.496987
-0.00617258;0.502962
-0.0167515;0.507474
-0.025946;0.513845
-0.0367684;0.517696
-0.0483874;0.525025
-0.0605952;0.530551
-0.0727409;0.535583
-0.0830303;0.54142
-0.0968906;0.547747
-0.107534;0.556455
-0.120465;0.561472
-0.134508;0.56984
-0.147785;0.575322
-0.162382;0.583061
-0.179129;0.592254
-0.194272;0.603502
-0.211485;0.609872
-0.228024;0.620691
-0.247884;0.635893
0.0739199;0.563562;62.7324
