-0.335157;-0.64598
-0.310591;-0.633732
-0.287214;-0.618573
-0.265662;-0.606902
-0.246439;-0.596335
-0.227666;-0.588766
-0.208106;-0.574202
-0.192134;-0.565502
-0.177049;-0.559401
-0.160342;-0.550109
-0.144311;-0.542121
-0.130932;-0.534445
-0.118027;-0.526944
-0.103406;-0.521344
-0.0910649;-0.513995
-0.0803079;-0.507941
-0.0689863;-0.50178
-0.0555419;-0.495899
-0.0440391;-0.491029
-0.0349952;-0.48524
-0.0247548;-0.479862
-0.0148942;-0.474766
-0.00409929;-0.469732
0.00607684;-0.46421
0.0154185;-0.459491
0.0265676;-0.454725
0.0351983;-0.450377
0.0424553;-0.444728
0.0533588;-0.44053
0.0624719;-0.435037
0.0700116;-0.432115
0.077989;-0.427952
0.0860115;-0.423351
0.0966147;-0.419005
0.103135;-0.414615
0.11219;-0.410184
0.12142;-0.406243
0.128991;-0.40259
0.135624;-0.39882
0.144208;-0.394201
0.151009;-0.390842
0.160057;-0.386413
0.167938;-0.382234
0.0237458;1.12547;297.463
