-0.248898;0.74186
-0.261691;0.727622
-0.274553;0.719924
-0.28822;0.708359
-0.300379;0.697576
-0.314925;0.687558
-0.326659;0.678179
-0.340403;0.667178
-0.353684;0.659099
-0.365631;0.649967
-0.376022;0.639955
-0.389237;0.630536
-0.402085;0.622124
-0.413071;0.610965
-0.42614;0.604372
-0.439074;0.59473
-0.450555;0.583872
-0.462245;0.575624
-0.476261;0.56539
-0.487346;0.557857
-0.500468;0.549164
-0.513365;0.541269
-0.525163;0.529478
-0.537432;0.520979
-0.550876;0.510061
-0.564332;0.502305
-0.576966;0.490061
-0.591063;0.482113
-0.60323;0.47209
-0.616959;0.462805
-0.628767;0.452647
-0.642904;0.442114
-0.657868;0.432858
-0.670912;0.422291
-0.686183;0.411282
-0.697812;0.400349
-0.716364;0.390219
-0.730217;0.379621
-0.74592;0.369112
-0.763886;0.357729
-0.557683;0.618765;126.637
