0.321116;0.335626
0.312727;0.339048
0.304653;0.342649
0.295351;0.346768
0.286926;0.352159
0.278165;0.355635
0.270089;0.360871
0.259982;0.366381
0.252238;0.370243
0.244714;0.374363
0.235989;0.37904
0.226086;0.383579
0.218071;0.387904
0.211494;0.391814
0.20334;0.396668
0.196277;0.399932
0.186304;0.404124
0.179614;0.408507
0.170444;0.41404
0.163829;0.417239
0.153277;0.422559
0.144853;0.427105
0.138809;0.431209
0.128491;0.435959
0.121688;0.439723
0.11365;0.444449
0.103279;0.449026
0.0963671;0.453371
0.0859673;0.458256
0.0763165;0.462242
0.0685653;0.467499
0.0607145;0.472112
0.0516054;0.477218
0.0401484;0.481579
0.0326967;0.486653
0.0207799;0.491311
0.0116785;0.497863
0.0020586;0.503246
-0.00706856;0.508201
-0.0186388;0.513662
-0.0279834;0.517744
-0.0393418;0.525529
-0.0502883;0.531376
-0.0637048;0.536984
-0.0757439;0.543245
-0.0859721;0.550578
-0.0998046;0.557131
-0.113358;0.56346
-0.124428;0.570079
-0.138327;0.578954
-0.153646;0.587491
-0.168902;0.595771
-0.185328;0.605001
-0.200887;0.613708
-0.219107;0.624689
-0.238494;0.640008
0.0829734;0.562493;61.8466
