-0.819892;0.104303
-0.81552;0.0879638
-0.804043;0.0690192
-0.795821;0.051725
-0.786223;0.0349717
-0.777036;0.0182271
-0.769498;0.00167879
-0.760099;-0.0151338
-0.751202;-0.0286941
-0.744932;-0.0443386
-0.736512;-0.0605927
-0.728529;-0.0761698
-0.723196;-0.0897985
-0.714062;-0.103335
-0.706019;-0.119137
-0.699823;-0.13247
-0.69142;-0.145193
-0.683662;-0.159408
-0.67793;-0.172369
-0.672424;-0.186282
-0.663814;-0.198996
-0.658596;-0.212403
-0.650858;-0.2253
-0.643509;-0.238401
-0.637979;-0.250101
-0.631376;-0.263746
-0.624785;-0.27654
-0.617265;-0.288245
-0.612181;-0.300029
-0.604654;-0.313297
-0.597942;-0.325924
-0.593349;-0.338269
-0.587093;-0.351455
-0.581012;-0.362836
-0.573593;-0.376736
-0.568054;-0.388591
-0.561521;-0.400991
-0.555069;-0.414489
-0.548635;-0.426236
-0.542642;-0.439423
-0.535587;-0.452656
-0.528575;-0.467644
0.0956178;0.860661;206.996
