-0.536182;0.675585
-0.545604;0.658936
-0.55354;0.642415
-0.56224;0.624088
-0.568231;0.606362
-0.576455;0.589492
-0.585091;0.573088
-0.591221;0.554042
-0.599749;0.538833
-0.608703;0.524492
-0.614955;0.507776
-0.621465;0.493782
-0.629905;0.479262
-0.63796;0.462974
-0.64332;0.449413
-0.652674;0.434816
-0.65752;0.419139
-0.666417;0.403398
-0.673016;0.389301
-0.680749;0.376133
-0.687046;0.360755
-0.694304;0.345458
-0.701315;0.330995
-0.708331;0.318151
-0.717284;0.305162
-0.722846;0.288386
-0.73055;0.274732
-0.737359;0.260434
-0.744089;0.245364
-0.752662;0.230785
-0.759384;0.215063
-0.767032;0.201272
-0.773865;0.185342
-0.781401;0.170328
-0.788967;0.156041
-0.797448;0.140612
-0.806333;0.125232
-0.813859;0.10805
-0.753092;0.433273;154.044
