-0.538072;-0.536021
-0.51199;-0.532211
-0.485144;-0.528283
-0.459498;-0.523093
-0.440373;-0.520765
-0.417604;-0.516561
-0.395903;-0.513627
-0.37658;-0.510664
-0.358539;-0.506735
-0.341377;-0.504626
-0.323782;-0.50187
-0.307217;-0.501946
-0.289223;-0.498122
-0.275428;-0.495609
-0.259427;-0.493743
-0.246684;-0.492415
-0.232323;-0.490514
-0.218074;-0.489085
-0.20699;-0.487637
-0.193656;-0.485018
-0.179124;-0.483912
-0.167501;-0.483032
-0.156732;-0.480588
-0.144707;-0.479386
-0.134316;-0.478246
-0.120717;-0.476961
-0.110611;-0.475556
-0.0994404;-0.474185
-0.0893416;-0.473393
-0.0803486;-0.471452
-0.0683231;-0.470313
-0.0581563;-0.469411
-0.0488734;-0.467452
-0.0383932;-0.466673
-0.0283218;-0.465139
-0.0202394;-0.463558
-0.00807174;-0.46243
-0.000503691;-0.46175
0.0090315;-0.459911
0.0203853;-0.458297
0.0289259;-0.456585
0.0388793;-0.455845
0.0495585;-0.454808
0.0585062;-0.452987
0.0677954;-0.451943
0.0766557;-0.450525
0.0846916;-0.450101
-0.21995;-0.580862;277.519
