0.0928435;0.709703
0.0756222;0.704704
0.0610578;0.700093
0.0456187;0.696007
0.0315612;0.692531
0.0165212;0.688302
0.000746401;0.68425
-0.011126;0.679909
-0.025519;0.67777
-0.040135;0.674307
-0.0546324;0.670779
-0.0682676;0.667016
-0.0809268;0.663584
-0.0937242;0.661645
-0.107494;0.657775
-0.122302;0.653911
-0.134229;0.651567
-0.148588;0.648444
-0.162346;0.645137
-0.174127;0.642834
-0.187516;0.638796
-0.20146;0.635324
-0.214216;0.632193
-0.228982;0.629124
-0.243468;0.626076
-0.255134;0.624115
-0.269077;0.620685
-0.284292;0.615793
-0.2979;0.614609
-0.311868;0.609607
-0.32652;0.607285
-0.340672;0.604057
-0.356374;0.601621
-0.370906;0.597192
-0.385008;0.59357
-0.400133;0.590439
-0.41524;0.587891
-0.432117;0.58464
-0.447789;0.581269
-0.465697;0.57766
-0.483196;0.574258
-0.498814;0.569415
-0.51586;0.567607
-0.532898;0.563401
-0.239501;0.720681;103.032
