0.314842;0.334686
0.309901;0.343992
0.300744;0.34807
0.291968;0.351248
0.282098;0.356039
0.274054;0.361012
0.265982;0.364836
0.256113;0.3694
0.249034;0.372706
0.239411;0.378072
0.231216;0.381971
0.221889;0.386022
0.213813;0.389983
0.205578;0.394386
0.198446;0.398022
0.190369;0.402501
0.181228;0.406151
0.172601;0.410977
0.16495;0.414107
0.157544;0.418584
0.150058;0.422652
0.141076;0.426261
0.132536;0.430563
0.122996;0.435203
0.115294;0.439375
0.106146;0.443731
0.0978409;0.447683
0.0890734;0.452313
0.0811013;0.455588
0.0711789;0.460785
0.0648691;0.465249
0.0558514;0.469691
0.0462443;0.473497
0.0357212;0.47892
0.027237;0.481981
0.0163492;0.487226
0.0060376;0.491963
-0.00162806;0.497497
-0.0128863;0.502585
-0.0240724;0.506929
-0.0331059;0.513684
-0.0448108;0.517062
-0.0544372;0.523427
-0.0665234;0.52984
-0.0781774;0.535069
-0.0898318;0.541347
-0.102746;0.547696
-0.115313;0.55515
-0.127304;0.560474
-0.141171;0.569514
-0.154938;0.574473
-0.170492;0.582565
-0.185332;0.590604
-0.202239;0.600615
-0.217794;0.607648
-0.236069;0.619014
0.0799007;0.557704;63.3885
