-0.829421;-0.158877
-0.806114;-0.174334
-0.786288;-0.186052
-0.767735;-0.200561
-0.750666;-0.212815
-0.734258;-0.225142
-0.715727;-0.235579
-0.698127;-0.247648
-0.68286;-0.258074
-0.668013;-0.268624
-0.652264;-0.279182
-0.637613;-0.28827
-0.622892;-0.298565
-0.609931;-0.308474
-0.595845;-0.315567
-0.581559;-0.326105
-0.570018;-0.333676
-0.556441;-0.340779
-0.546026;-0.350795
-0.533278;-0.359701
-0.521727;-0.36808
-0.510068;-0.375282
-0.497286;-0.383524
-0.486453;-0.39042
-0.475273;-0.39814
-0.464439;-0.406183
-0.454269;-0.413081
-0.443022;-0.420413
-0.430793;-0.427983
-0.421667;-0.435935
-0.40963;-0.442166
-0.400003;-0.449891
-0.388511;-0.456902
-0.379813;-0.465126
-0.370247;-0.471505
-0.359645;-0.478078
-0.347368;-0.48615
-0.339823;-0.49358
-0.32829;-0.500428
-0.319471;-0.508172
-0.306776;-0.515644
-0.618169;-0.41077;235.739
